id,author
alcott-7425.txt,alcott
alcott-163.txt,alcott
alcott-514.txt,alcott
alcott-3795.txt,alcott
alcott-3806.txt,alcott
alcott-4770.txt,alcott
alcott-8188.txt,alcott
alcott-10360.txt,alcott
alcott-22022.txt,alcott
alcott-22234.txt,alcott
alcott-25165.txt,alcott
alcott-26041.txt,alcott
alcott-27567.txt,alcott
alcott-28203.txt,alcott
alcott-28218.txt,alcott
alcott-32357.txt,alcott
alcott-33986.txt,alcott
alcott-34920.txt,alcott
alcott-36221.txt,alcott
alcott-37106.txt,alcott
alcott-37807.txt,alcott
alcott-37981.txt,alcott
alcott-38049.txt,alcott
alcott-38567.txt,alcott
alcott-41127.txt,alcott
alcott-57309.txt,alcott
alcott-57310.txt,alcott
emerson-2944.txt,emerson
emerson-2945.txt,emerson
emerson-6312.txt,emerson
emerson-12843.txt,emerson
emerson-15963.txt,emerson
emerson-16643.txt,emerson
emerson-29433.txt,emerson
longfellow-19.txt,longfellow
longfellow-1365.txt,longfellow
longfellow-2039.txt,longfellow
longfellow-5436.txt,longfellow
longfellow-9080.txt,longfellow
longfellow-10490.txt,longfellow
longfellow-13830.txt,longfellow
longfellow-15390.txt,longfellow
longfellow-23332.txt,longfellow
longfellow-25153.txt,longfellow
longfellow-30795.txt,longfellow
longfellow-44398.txt,longfellow
thoreau-4066.txt,thoreau
thoreau-9846.txt,thoreau
thoreau-34392.txt,thoreau
thoreau-34990.txt,thoreau
